10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112051s3w0,,,"Galaxy S24 Ultra - Verizon - Titanium Blue - Single Sim - 1TB Acceptable",Samsung,Samsung,consumer_electronics,Update,958.31,0,,,"2 days","2 days","Used - Acceptable",,,,,,,,,,,,,,,,,
10112060s5j6,,,"Galaxy S24 - Verizon - Marble Gray - Single Sim - 512GB Premium 90",Samsung,Samsung,consumer_electronics,Update,567.48,0,,,"2 days","1 day","Used - Very Good",,,"",,,,,,,,"90-day warranty","Manufacturer Warranty",,,1,Lithium Ion,False,1,True
10112060s5j6,,,"Galaxy S24 - Verizon - Marble Gray - Single Sim - 512GB Excellent 80",Samsung,Samsung,consumer_electronics,Update,572.99,0,,,"2 days","1 day","Used - Good",,,"",,,,,,,,"90-day warranty","Manufacturer Warranty",,,1,Lithium Ion,False,1,True
10112060s5j6,,,"Galaxy S24 - Verizon - Marble Gray - Single Sim - 512GB Excellent 100",Samsung,Samsung,consumer_electronics,Update,572.99,0,,,"2 days","1 day","Used - Good",,,"",,,,,,,,"90-day warranty","Manufacturer Warranty",,,1,Lithium Ion,False,1,True
1011206737t1,,,"Galaxy S22 Ultra (5G) - T-Mobile - Burgundy - Single Sim - 512GB Premium 90","Samsung","Samsung","consumer_electronics","Update",504.65,0,,,"","Used - Very Good",,,,,,,,,,,
1011206737t1,,,"Galaxy S22 Ultra (5G) - T-Mobile - Burgundy - Single Sim - 512GB Excellent 80","Samsung","Samsung","consumer_electronics","Update",509.55,0,,,"","Used - Good",,,,,,,,,,,
1011206737t1,,,"Galaxy S22 Ultra (5G) - T-Mobile - Burgundy - Single Sim - 512GB Excellent 100","Samsung","Samsung","consumer_electronics","Update",509.55,0,,,"","Used - Good",,,,,,,,,,,
10112075a1q0,,,"Galaxy S24 Ultra - T-Mobile - Titanium Violet - Single Sim - 1TB Premium 90",Samsung,Samsung,consumer_electronics,Update,999.05,0,,,"2 days","2 days","Used - Very Good",,,,,,,,,,,,,,,,,
10112075a1q0,,,"Galaxy S24 Ultra - T-Mobile - Titanium Violet - Single Sim - 1TB Excellent 80",Samsung,Samsung,consumer_electronics,Update,1008.75,0,,,"2 days","2 days","Used - Good",,,,,,,,,,,,,,,,,
10112075a1q0,,,"Galaxy S24 Ultra - T-Mobile - Titanium Violet - Single Sim - 1TB Excellent 100",Samsung,Samsung,consumer_electronics,Update,1008.75,0,,,"2 days","2 days","Used - Good",,,,,,,,,,,,,,,,,
